[2018-04-26 13:54:04,926] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=88 HTTP/1.1" 200 None
[2018-04-26 13:54:05,082] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=88#page:200
[2018-04-26 13:54:06,266] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=89 HTTP/1.1" 200 None
[2018-04-26 13:54:06,451] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=89#page:200
[2018-04-26 13:54:07,927] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=90 HTTP/1.1" 200 None
[2018-04-26 13:54:08,486] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=90#page:200
[2018-04-26 13:54:10,019] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=91 HTTP/1.1" 200 None
[2018-04-26 13:54:10,426] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=91#page:200
[2018-04-26 13:54:11,437] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=92 HTTP/1.1" 200 None
[2018-04-26 13:54:11,653] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=92#page:200
[2018-04-26 13:54:12,733] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=93 HTTP/1.1" 200 None
[2018-04-26 13:54:12,976] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=93#page:200
[2018-04-26 13:54:14,615] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=94 HTTP/1.1" 200 None
[2018-04-26 13:54:14,805] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=94#page:200
[2018-04-26 13:54:16,670] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=95 HTTP/1.1" 200 None
[2018-04-26 13:54:17,066] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=95#page:200
[2018-04-26 13:54:18,325] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=96 HTTP/1.1" 200 None
[2018-04-26 13:54:18,467] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=96#page:200
[2018-04-26 13:54:19,677] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=97 HTTP/1.1" 200 None
[2018-04-26 13:54:20,049] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=97#page:200
[2018-04-26 13:54:21,260] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=98 HTTP/1.1" 200 None
[2018-04-26 13:54:21,641] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=98#page:200
[2018-04-26 13:54:23,384] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=99 HTTP/1.1" 200 None
[2018-04-26 13:54:23,622] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=99#page:200
[2018-04-26 13:54:25,000] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=100 HTTP/1.1" 200 None
[2018-04-26 13:54:25,401] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=100#page:200
[2018-04-26 13:54:27,000] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=101 HTTP/1.1" 200 None
[2018-04-26 13:54:27,345] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=101#page:200
[2018-04-26 13:54:28,414] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=102 HTTP/1.1" 200 None
[2018-04-26 13:54:28,628] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=102#page:200
[2018-04-26 13:54:29,618] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=103 HTTP/1.1" 200 None
[2018-04-26 13:54:29,957] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=103#page:200
[2018-04-26 13:54:31,134] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=104 HTTP/1.1" 200 None
[2018-04-26 13:54:31,269] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=104#page:200
[2018-04-26 13:54:33,005] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=105 HTTP/1.1" 200 None
[2018-04-26 13:54:33,240] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=105#page:200
[2018-04-26 13:54:34,436] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=106 HTTP/1.1" 200 None
[2018-04-26 13:54:34,773] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=106#page:200
[2018-04-26 13:54:36,520] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=107 HTTP/1.1" 200 None
[2018-04-26 13:54:37,007] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=107#page:200
[2018-04-26 13:54:38,124] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=108 HTTP/1.1" 200 None
[2018-04-26 13:54:38,453] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=108#page:200
[2018-04-26 13:54:39,592] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=109 HTTP/1.1" 200 None
[2018-04-26 13:54:39,779] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=109#page:200
[2018-04-26 13:54:40,571] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=110 HTTP/1.1" 200 None
[2018-04-26 13:54:40,701] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=110#page:200
[2018-04-26 13:54:41,970] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=111 HTTP/1.1" 200 None
[2018-04-26 13:54:42,329] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=111#page:200
[2018-04-26 13:54:43,588] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=112 HTTP/1.1" 200 None
[2018-04-26 13:54:43,767] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=112#page:200
[2018-04-26 13:54:44,676] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=113 HTTP/1.1" 200 None
[2018-04-26 13:54:44,825] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=113#page:200
[2018-04-26 13:54:46,719] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=114 HTTP/1.1" 200 None
[2018-04-26 13:54:46,903] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=114#page:200
[2018-04-26 13:54:47,871] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=115 HTTP/1.1" 200 None
[2018-04-26 13:54:48,096] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=115#page:200
[2018-04-26 13:54:49,178] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=116 HTTP/1.1" 200 None
[2018-04-26 13:54:49,421] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=116#page:200
[2018-04-26 13:54:50,496] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=117 HTTP/1.1" 200 None
[2018-04-26 13:54:50,714] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=117#page:200
[2018-04-26 13:54:51,703] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=118 HTTP/1.1" 200 None
[2018-04-26 13:54:51,857] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=118#page:200
[2018-04-26 13:54:53,517] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=119 HTTP/1.1" 200 None
[2018-04-26 13:54:53,858] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=119#page:200
[2018-04-26 13:54:55,500] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=120 HTTP/1.1" 200 None
[2018-04-26 13:54:55,855] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=120#page:200
[2018-04-26 13:54:56,944] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=121 HTTP/1.1" 200 None
[2018-04-26 13:54:57,101] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=121#page:200
[2018-04-26 13:54:58,125] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=122 HTTP/1.1" 200 None
[2018-04-26 13:54:58,404] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=122#page:200
[2018-04-26 13:55:00,075] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=123 HTTP/1.1" 200 None
[2018-04-26 13:55:00,507] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=123#page:200
[2018-04-26 13:55:01,650] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=124 HTTP/1.1" 200 None
[2018-04-26 13:55:01,938] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=124#page:200
[2018-04-26 13:55:03,461] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=125 HTTP/1.1" 200 None
[2018-04-26 13:55:03,841] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=125#page:200
[2018-04-26 13:55:05,036] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=126 HTTP/1.1" 200 None
[2018-04-26 13:55:05,365] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=126#page:200
[2018-04-26 13:55:06,459] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=127 HTTP/1.1" 200 None
[2018-04-26 13:55:06,648] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=127#page:200
[2018-04-26 13:55:08,227] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=128 HTTP/1.1" 200 None
[2018-04-26 13:55:08,479] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=128#page:200
[2018-04-26 13:55:10,137] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=129 HTTP/1.1" 200 None
[2018-04-26 13:55:10,395] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=129#page:200
[2018-04-26 13:55:11,525] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=130 HTTP/1.1" 200 None
[2018-04-26 13:55:11,911] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=130#page:200
[2018-04-26 13:55:13,368] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=131 HTTP/1.1" 200 None
[2018-04-26 13:55:13,628] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=131#page:200
[2018-04-26 13:55:14,720] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=132 HTTP/1.1" 200 72764
[2018-04-26 13:55:14,908] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=132#page:200
[2018-04-26 13:55:15,693] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=133 HTTP/1.1" 200 62355
[2018-04-26 13:55:16,102] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=A&page=133#page:200
[2018-04-26 13:55:17,104] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=1 HTTP/1.1" 200 None
[2018-04-26 13:55:17,387] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=1#page:200
[2018-04-26 13:55:18,869] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=2 HTTP/1.1" 200 None
[2018-04-26 13:55:19,078] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=2#page:200
[2018-04-26 13:55:20,967] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=3 HTTP/1.1" 200 None
[2018-04-26 13:55:21,183] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=3#page:200
[2018-04-26 13:55:22,835] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=4 HTTP/1.1" 200 None
[2018-04-26 13:55:23,112] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=4#page:200
[2018-04-26 13:55:24,872] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=5 HTTP/1.1" 200 None
[2018-04-26 13:55:25,062] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=5#page:200
[2018-04-26 13:55:26,967] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=6 HTTP/1.1" 200 None
[2018-04-26 13:55:27,177] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=6#page:200
[2018-04-26 13:55:28,772] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=7 HTTP/1.1" 200 None
[2018-04-26 13:55:28,957] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=7#page:200
[2018-04-26 13:55:30,410] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=8 HTTP/1.1" 200 None
[2018-04-26 13:55:30,598] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=8#page:200
[2018-04-26 13:55:32,140] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=9 HTTP/1.1" 200 None
[2018-04-26 13:55:32,380] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=9#page:200
[2018-04-26 13:55:33,798] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=10 HTTP/1.1" 200 None
[2018-04-26 13:55:34,085] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=10#page:200
[2018-04-26 13:55:35,661] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=11 HTTP/1.1" 200 None
[2018-04-26 13:55:36,158] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=11#page:200
[2018-04-26 13:55:37,826] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=12 HTTP/1.1" 200 None
[2018-04-26 13:55:38,119] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=12#page:200
[2018-04-26 13:55:39,599] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=13 HTTP/1.1" 200 None
[2018-04-26 13:55:39,951] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=13#page:200
[2018-04-26 13:55:41,756] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=14 HTTP/1.1" 200 None
[2018-04-26 13:55:42,250] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=14#page:200
[2018-04-26 13:55:43,914] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=15 HTTP/1.1" 200 None
[2018-04-26 13:55:44,329] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=15#page:200
[2018-04-26 13:55:46,055] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=16 HTTP/1.1" 200 None
[2018-04-26 13:55:46,431] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=16#page:200
[2018-04-26 13:55:48,035] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=17 HTTP/1.1" 200 None
[2018-04-26 13:55:48,407] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=17#page:200
[2018-04-26 13:55:50,099] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=18 HTTP/1.1" 200 None
[2018-04-26 13:55:50,612] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=18#page:200
[2018-04-26 13:55:52,368] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=19 HTTP/1.1" 200 None
[2018-04-26 13:55:52,640] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=19#page:200
[2018-04-26 13:55:54,243] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=20 HTTP/1.1" 200 None
[2018-04-26 13:55:54,657] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=20#page:200
[2018-04-26 13:55:56,456] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=21 HTTP/1.1" 200 None
[2018-04-26 13:55:56,726] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=21#page:200
[2018-04-26 13:55:58,176] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=22 HTTP/1.1" 200 None
[2018-04-26 13:55:58,444] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=22#page:200
[2018-04-26 13:56:00,180] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=23 HTTP/1.1" 200 None
[2018-04-26 13:56:00,519] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=23#page:200
[2018-04-26 13:56:03,236] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=24 HTTP/1.1" 200 None
[2018-04-26 13:56:03,615] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=24#page:200
[2018-04-26 13:56:05,092] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=25 HTTP/1.1" 200 None
[2018-04-26 13:56:05,480] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=25#page:200
[2018-04-26 13:56:07,138] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=26 HTTP/1.1" 200 None
[2018-04-26 13:56:07,447] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=26#page:200
[2018-04-26 13:56:09,049] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=27 HTTP/1.1" 200 None
[2018-04-26 13:56:09,400] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=27#page:200
[2018-04-26 13:56:11,111] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=28 HTTP/1.1" 200 None
[2018-04-26 13:56:11,438] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=28#page:200
[2018-04-26 13:56:13,242] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=29 HTTP/1.1" 200 None
[2018-04-26 13:56:13,543] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=29#page:200
[2018-04-26 13:56:15,141] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=30 HTTP/1.1" 200 None
[2018-04-26 13:56:15,641] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=30#page:200
[2018-04-26 13:56:17,122] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=31 HTTP/1.1" 200 83914
[2018-04-26 13:56:17,674] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=31#page:200
[2018-04-26 13:56:19,654] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=32 HTTP/1.1" 200 None
[2018-04-26 13:56:20,073] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=32#page:200
[2018-04-26 13:56:22,917] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=33 HTTP/1.1" 200 None
[2018-04-26 13:56:23,365] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=33#page:200
[2018-04-26 13:56:24,928] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=34 HTTP/1.1" 200 None
[2018-04-26 13:56:25,142] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=34#page:200
[2018-04-26 13:56:26,579] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=35 HTTP/1.1" 200 None
[2018-04-26 13:56:27,006] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=35#page:200
[2018-04-26 13:56:28,792] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=36 HTTP/1.1" 200 None
[2018-04-26 13:56:29,165] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=36#page:200
[2018-04-26 13:56:31,099] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=37 HTTP/1.1" 200 None
[2018-04-26 13:56:31,529] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=37#page:200
[2018-04-26 13:56:32,954] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=38 HTTP/1.1" 200 None
[2018-04-26 13:56:33,273] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=38#page:200
[2018-04-26 13:56:35,173] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=39 HTTP/1.1" 200 None
[2018-04-26 13:56:35,438] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=39#page:200
[2018-04-26 13:56:36,894] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=40 HTTP/1.1" 200 None
[2018-04-26 13:56:37,165] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=40#page:200
[2018-04-26 13:56:38,736] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=41 HTTP/1.1" 200 None
[2018-04-26 13:56:39,174] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=41#page:200
[2018-04-26 13:56:40,503] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=42 HTTP/1.1" 200 None
[2018-04-26 13:56:40,819] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=42#page:200
[2018-04-26 13:56:42,602] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=43 HTTP/1.1" 200 None
